1298,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1,2019-01-30 17:00:00,13.0,56.5,4.6,,010014031
233,2019-02-04 13:00:00,20.5,59.0,12.2,
234,2019-02-04 13:30:00,21.5,56.0,12.4,
235,2019-02-04 14:00:00,21.5,48.5,10.2,
236,2019-02-04 14:30:00,21.0,46.0,8.9,
237,2019-02-04 15:00:00,21.0,46.0,8.9,
238,2019-02-04 15:30:00,20.5,44.5,8.0,
239,2019-02-04 16:00:00,19.5,47.0,7.9,
240,2019-02-04 16:30:00,18.0,49.0,7.1,
241,2019-02-04 17:00:00,16.5,52.5,6.8,
242,2019-02-04 17:30:00,15.0,56.5,6.4,
243,2019-02-04 18:00:00,13.5,59.0,5.7,
244,2019-02-04 18:30:00,12.5,61.5,5.3,
245,2019-02-04 19:00:00,12.0,62.0,5.0,
246,2019-02-04 19:30:00,12.0,62.5,5.1,
247,2019-02-04 20:00:00,11.5,62.5,4.6,
248,2019-02-04 20:30:00,11.0,63.5,4.4,
249,2019-02-04 21:00:00,11.0,65.5,4.8,
250,2019-02-04 21:30:00,10.5,67.0,4.6,
251,2019-02-04 22:00:00,10.5,67.5,4.7,
252,2019-02-04 22:30:00,10.5,66.5,4.5,
253,2019-02-04 23:00:00,10.0,64.5,3.6,
254,2019-02-04 23:30:00,10.0,64.5,3.6,
255,2019-02-05 00:00:00,9.5,66.0,3.5,
256,2019-02-05 00:30:00,9.5,67.0,3.7,
257,2019-02-05 01:00:00,9.5,68.5,4.0,
258,2019-02-05 01:30:00,9.5,68.5,4.0,
259,2019-02-05 02:00:00,9.5,67.5,3.8,
260,2019-02-05 02:30:00,9.0,67.0,3.2,
261,2019-02-05 03:00:00,9.0,67.5,3.3,
262,2019-02-05 03:30:00,9.0,68.5,3.5,
263,2019-02-05 04:00:00,9.0,68.5,3.5,
264,2019-02-05 04:30:00,9.0,68.5,3.5,
265,2019-02-05 05:00:00,9.0,68.5,3.5,
266,2019-02-05 05:30:00,9.0,68.5,3.5,
267,2019-02-05 06:00:00,8.5,68.0,2.9,
268,2019-02-05 06:30:00,8.5,68.0,2.9,
269,2019-02-05 07:00:00,8.5,68.0,2.9,
270,2019-02-05 07:30:00,8.5,70.0,3.4,
271,2019-02-05 08:00:00,8.5,71.0,3.6,
272,2019-02-05 08:30:00,8.5,71.5,3.7,
273,2019-02-05 09:00:00,8.5,73.5,4.0,
274,2019-02-05 09:30:00,9.0,75.5,4.9,
275,2019-02-05 10:00:00,10.0,76.5,6.1,
276,2019-02-05 10:30:00,11.5,75.5,7.3,
277,2019-02-05 11:00:00,13.5,70.0,8.1,
278,2019-02-05 11:30:00,16.0,64.0,9.2,
279,2019-02-05 12:00:00,17.5,60.0,9.7,
280,2019-02-05 12:30:00,18.0,55.5,9.0,
281,2019-02-05 13:00:00,19.0,52.5,9.1,
282,2019-02-05 13:30:00,19.0,50.0,8.4,
283,2019-02-05 14:00:00,19.5,47.0,7.9,
284,2019-02-05 14:30:00,20.0,46.0,8.0,
285,2019-02-05 15:00:00,20.0,43.5,7.2,
286,2019-02-05 15:30:00,20.0,42.5,6.9,
287,2019-02-05 16:00:00,19.5,43.0,6.6,
288,2019-02-05 16:30:00,18.0,45.0,5.9,
289,2019-02-05 17:00:00,16.5,48.0,5.5,
290,2019-02-05 17:30:00,15.0,51.5,5.1,
291,2019-02-05 18:00:00,13.5,55.5,4.8,
292,2019-02-05 18:30:00,12.5,58.5,4.6,
293,2019-02-05 19:00:00,12.0,61.5,4.8,
294,2019-02-05 19:30:00,11.5,64.0,4.9,
295,2019-02-05 20:00:00,11.5,65.0,5.2,
296,2019-02-05 20:30:00,11.0,65.0,4.7,
297,2019-02-05 21:00:00,11.0,63.5,4.4,
298,2019-02-05 21:30:00,10.5,62.5,3.7,
299,2019-02-05 22:00:00,10.5,63.0,3.8,
300,2019-02-05 22:30:00,10.5,64.5,4.1,
301,2019-02-05 23:00:00,10.0,66.5,4.1,
302,2019-02-05 23:30:00,10.0,67.5,4.3,
303,2019-02-06 00:00:00,10.0,67.5,4.3,
304,2019-02-06 00:30:00,10.0,67.5,4.3,
305,2019-02-06 01:00:00,10.0,67.5,4.3,
306,2019-02-06 01:30:00,10.0,68.0,4.4,
307,2019-02-06 02:00:00,9.5,68.5,4.0,
308,2019-02-06 02:30:00,9.5,68.5,4.0,
309,2019-02-06 03:00:00,9.5,69.5,4.2,
310,2019-02-06 03:30:00,9.5,70.5,4.4,
311,2019-02-06 04:00:00,9.5,71.0,4.5,
312,2019-02-06 04:30:00,9.5,71.5,4.6,
313,2019-02-06 05:00:00,9.5,72.0,4.7,
314,2019-02-06 05:30:00,9.5,72.0,4.7,
315,2019-02-06 06:00:00,9.5,72.5,4.8,
316,2019-02-06 06:30:00,9.5,71.5,4.6,
317,2019-02-06 07:00:00,9.0,71.5,4.1,
318,2019-02-06 07:30:00,9.0,71.5,4.1,
319,2019-02-06 08:00:00,9.0,71.0,4.0,
320,2019-02-06 08:30:00,9.0,71.5,4.1,
321,2019-02-06 09:00:00,9.0,74.0,4.6,
322,2019-02-06 09:30:00,9.5,75.5,5.4,
323,2019-02-06 10:00:00,10.5,75.5,6.4,
324,2019-02-06 10:30:00,11.5,74.5,7.1,
325,2019-02-06 11:00:00,13.0,70.5,7.8,
326,2019-02-06 11:30:00,14.5,66.0,8.2,
327,2019-02-06 12:00:00,16.0,62.5,8.8,
328,2019-02-06 12:30:00,17.0,59.5,9.1,
329,2019-02-06 13:00:00,18.0,56.0,9.1,
330,2019-02-06 13:30:00,19.0,53.0,9.2,
331,2019-02-06 14:00:00,19.5,50.5,9.0,
332,2019-02-06 14:30:00,19.5,49.0,8.5,
333,2019-02-06 15:00:00,19.0,49.5,8.2,
334,2019-02-06 15:30:00,18.0,53.5,8.4,
335,2019-02-06 16:00:00,17.5,57.5,9.0,
336,2019-02-06 16:30:00,16.0,59.0,8.0,
337,2019-02-06 17:00:00,15.0,60.0,7.3,
338,2019-02-06 17:30:00,13.5,61.5,6.3,
339,2019-02-06 18:00:00,12.5,63.0,5.7,
340,2019-02-06 18:30:00,12.0,65.5,5.7,
341,2019-02-06 19:00:00,11.5,67.5,5.7,
342,2019-02-06 19:30:00,11.5,68.0,5.8,
343,2019-02-06 20:00:00,11.5,68.0,5.8,
344,2019-02-06 20:30:00,11.0,68.0,5.3,
345,2019-02-06 21:00:00,11.0,68.0,5.3,
346,2019-02-06 21:30:00,10.5,68.5,5.0,
347,2019-02-06 22:00:00,10.5,69.0,5.1,
348,2019-02-06 22:30:00,10.5,69.5,5.2,
349,2019-02-06 23:00:00,10.0,69.5,4.7,
350,2019-02-06 23:30:00,10.0,70.0,4.8,
351,2019-02-07 00:00:00,10.0,70.5,4.9,
352,2019-02-07 00:30:00,10.0,70.5,4.9,
353,2019-02-07 01:00:00,10.0,70.5,4.9,
354,2019-02-07 01:30:00,9.5,71.0,4.5,
355,2019-02-07 02:00:00,9.5,71.5,4.6,
356,2019-02-07 02:30:00,9.5,72.0,4.7,
357,2019-02-07 03:00:00,9.5,72.0,4.7,
358,2019-02-07 03:30:00,9.5,72.0,4.7,
359,2019-02-07 04:00:00,9.5,70.5,4.4,
360,2019-02-07 04:30:00,9.5,70.5,4.4,
361,2019-02-07 05:00:00,9.0,70.5,3.9,
362,2019-02-07 05:30:00,9.0,70.0,3.8,
363,2019-02-07 06:00:00,9.0,69.5,3.7,
364,2019-02-07 06:30:00,9.0,70.0,3.8,
365,2019-02-07 07:00:00,9.0,71.0,4.0,
366,2019-02-07 07:30:00,9.0,71.0,4.0,
367,2019-02-07 08:00:00,9.0,70.5,3.9,
368,2019-02-07 08:30:00,8.5,70.5,3.5,
369,2019-02-07 09:00:00,9.0,72.0,4.2,
370,2019-02-07 09:30:00,9.5,74.5,5.2,
371,2019-02-07 10:00:00,11.5,74.5,7.1,
372,2019-02-07 10:30:00,13.5,72.0,8.6,
373,2019-02-07 11:00:00,16.0,67.0,9.9,
374,2019-02-07 11:30:00,18.5,62.5,11.2,
375,2019-02-07 12:00:00,20.0,59.5,11.9,
376,2019-02-07 12:30:00,21.0,56.5,12.0,
377,2019-02-07 13:00:00,21.5,53.0,11.5,
378,2019-02-07 13:30:00,22.0,51.5,11.6,
379,2019-02-07 14:00:00,20.0,56.0,11.0,
380,2019-02-07 14:30:00,19.0,57.5,10.4,
381,2019-02-07 15:00:00,18.5,59.5,10.5,
382,2019-02-07 15:30:00,18.5,60.0,10.6,
383,2019-02-07 16:00:00,18.0,62.0,10.6,
384,2019-02-07 16:30:00,17.5,63.5,10.5,
385,2019-02-07 17:00:00,17.0,64.5,10.3,
386,2019-02-07 17:30:00,16.0,64.5,9.3,
387,2019-02-07 18:00:00,16.0,63.0,9.0,
388,2019-02-07 18:30:00,16.5,60.5,8.8,
389,2019-02-07 19:00:00,16.5,58.5,8.3,
390,2019-02-07 19:30:00,16.5,58.5,8.3,
391,2019-02-07 20:00:00,16.5,58.5,8.3,
392,2019-02-07 20:30:00,15.5,60.0,7.8,
393,2019-02-07 21:00:00,15.0,62.5,7.9,
394,2019-02-07 21:30:00,14.0,65.5,7.6,
395,2019-02-07 22:00:00,13.5,68.0,7.7,
396,2019-02-07 22:30:00,13.0,68.0,7.2,
397,2019-02-07 23:00:00,12.5,70.5,7.3,
398,2019-02-07 23:30:00,12.0,71.5,7.0,
399,2019-02-08 00:00:00,11.5,72.0,6.6,
400,2019-02-08 00:30:00,11.0,72.5,6.3,
401,2019-02-08 01:00:00,10.5,72.5,5.8,
402,2019-02-08 01:30:00,11.5,70.0,6.2,
403,2019-02-08 02:00:00,11.5,67.5,5.7,
404,2019-02-08 02:30:00,11.5,67.0,5.6,
405,2019-02-08 03:00:00,11.0,68.0,5.3,
406,2019-02-08 03:30:00,11.0,68.0,5.3,
407,2019-02-08 04:00:00,12.0,66.0,5.9,
408,2019-02-08 04:30:00,12.0,66.0,5.9,
409,2019-02-08 05:00:00,11.5,66.5,5.5,
410,2019-02-08 05:30:00,11.0,68.0,5.3,
411,2019-02-08 06:00:00,11.0,68.0,5.3,
412,2019-02-08 06:30:00,12.0,64.0,5.4,
413,2019-02-08 07:00:00,12.0,63.5,5.3,
414,2019-02-08 07:30:00,12.0,65.0,5.6,
415,2019-02-08 08:00:00,10.5,65.0,4.2,
416,2019-02-08 08:30:00,11.5,65.0,5.2,
417,2019-02-08 09:00:00,14.0,64.0,7.3,
418,2019-02-08 09:30:00,17.0,60.5,9.3,
419,2019-02-08 10:00:00,20.5,55.5,11.3,
420,2019-02-08 10:30:00,23.5,50.5,12.6,
421,2019-02-08 11:00:00,26.5,42.0,12.5,
422,2019-02-08 11:30:00,29.0,37.0,12.8,
423,2019-02-08 12:00:00,30.5,34.0,12.9,
424,2019-02-08 12:30:00,30.5,30.5,11.2,
425,2019-02-08 13:00:00,30.0,28.5,9.8,
426,2019-02-08 13:30:00,29.5,27.0,8.5,
427,2019-02-08 14:00:00,30.0,29.5,10.3,
428,2019-02-08 14:30:00,26.0,37.0,10.2,
429,2019-02-08 15:00:00,20.5,31.5,3.0,
430,2019-02-08 15:30:00,13.0,43.0,0.7,
431,2019-02-08 16:00:00,17.0,41.0,3.7,
432,2019-02-08 16:30:00,18.0,42.0,4.9,
433,2019-02-08 17:00:00,16.5,45.5,4.7,
434,2019-02-08 17:30:00,14.5,50.0,4.2,
435,2019-02-08 18:00:00,12.5,56.0,4.0,
436,2019-02-08 18:30:00,12.5,58.5,4.6,
437,2019-02-08 19:00:00,12.0,59.0,4.2,
438,2019-02-08 19:30:00,11.5,59.5,3.9,
439,2019-02-08 20:00:00,11.0,60.0,3.5,
440,2019-02-08 20:30:00,10.5,61.0,3.3,
441,2019-02-08 21:00:00,10.5,62.0,3.5,
442,2019-02-08 21:30:00,10.0,63.0,3.3,
443,2019-02-08 22:00:00,10.0,62.5,3.2,
444,2019-02-08 22:30:00,9.5,62.5,2.7,
445,2019-02-08 23:00:00,9.5,63.0,2.8,
446,2019-02-08 23:30:00,9.5,63.0,2.8,
447,2019-02-09 00:00:00,9.0,62.5,2.2,
448,2019-02-09 00:30:00,9.0,62.0,2.1,
449,2019-02-09 01:00:00,8.5,61.5,1.5,
450,2019-02-09 01:30:00,8.5,62.5,1.8,
451,2019-02-09 02:00:00,8.5,62.5,1.8,
452,2019-02-09 02:30:00,8.0,65.0,1.8,
453,2019-02-09 03:00:00,8.0,66.0,2.0,
454,2019-02-09 03:30:00,8.0,65.0,1.8,
455,2019-02-09 04:00:00,8.0,64.0,1.6,
456,2019-02-09 04:30:00,8.0,65.0,1.8,
457,2019-02-09 05:00:00,8.0,65.5,1.9,
458,2019-02-09 05:30:00,8.0,66.0,2.0,
459,2019-02-09 06:00:00,8.5,67.5,2.8,
460,2019-02-09 06:30:00,9.0,72.0,4.2,
461,2019-02-09 07:00:00,9.0,73.5,4.5,
462,2019-02-09 07:30:00,9.0,74.0,4.6,
463,2019-02-09 08:00:00,9.0,74.0,4.6,
464,2019-02-09 08:30:00,9.0,76.5,5.1,
465,2019-02-09 09:00:00,11.0,74.5,6.6,
466,2019-02-09 09:30:00,12.0,73.0,7.3,
467,2019-02-09 10:00:00,14.0,68.5,8.3,
468,2019-02-09 10:30:00,14.0,66.0,7.8,
469,2019-02-09 11:00:00,15.0,54.0,5.8,
470,2019-02-09 11:30:00,15.0,53.5,5.6,
471,2019-02-09 12:00:00,15.0,53.0,5.5,
472,2019-02-09 12:30:00,14.5,53.0,5.0,
473,2019-02-09 13:00:00,15.0,52.0,5.2,
474,2019-02-09 13:30:00,15.5,50.5,5.3,
475,2019-02-09 14:00:00,16.0,50.5,5.7,
476,2019-02-09 14:30:00,15.0,51.0,5.0,
477,2019-02-09 15:00:00,14.5,53.5,5.2,
478,2019-02-09 15:30:00,14.5,55.0,5.6,
479,2019-02-09 16:00:00,14.0,55.5,5.2,
480,2019-02-09 16:30:00,14.0,56.5,5.5,
481,2019-02-09 17:00:00,13.5,58.5,5.5,
482,2019-02-09 17:30:00,13.0,60.5,5.5,
483,2019-02-09 18:00:00,13.0,62.0,5.9,
484,2019-02-09 18:30:00,12.5,62.5,5.5,
485,2019-02-09 19:00:00,12.5,63.0,5.7,
486,2019-02-09 19:30:00,12.0,64.5,5.5,
487,2019-02-09 20:00:00,11.5,65.5,5.3,
488,2019-02-09 20:30:00,11.0,66.5,5.0,
489,2019-02-09 21:00:00,11.0,67.0,5.1,
490,2019-02-09 21:30:00,10.5,67.5,4.7,
491,2019-02-09 22:00:00,10.5,69.0,5.1,
492,2019-02-09 22:30:00,10.5,70.5,5.4,
493,2019-02-09 23:00:00,10.5,71.5,5.6,
494,2019-02-09 23:30:00,10.0,72.5,5.3,
495,2019-02-10 00:00:00,10.0,72.5,5.3,
